date,simulation,observation
2003-01-24,0.6710259150990343,8.82
2003-02-25,0.46145461582687386,8.86
2003-03-24,0.459256522522833,9.12
2003-04-15,0.32868774574897414,8.97
2003-05-22,0.31587091129073486,7.32
2003-06-17,0.46346010270330584,7.45
2003-07-14,0.3156370548862246,7.46
2003-08-11,0.2929656383846712,7.86
2003-09-10,0.5450763138141653,7.14
2003-10-10,0.3891480015033316,7.2
2003-11-25,0.1950395544049178,29.4
2003-12-12,0.11704239421170529,21.5
2004-01-22,0.4638391229948564,33.4
2004-03-12,0.71093523200355,10.5
2004-04-02,0.5574036161146854,9.22
2004-04-30,1.0161998393581912,14.2
2004-05-20,1.183272883672851,8.43
2004-06-22,0.31983102199953634,7.33
2004-07-20,1.0770412719719387,6.73
2004-08-20,0.9844430209249964,7.03
2004-09-29,1.0503727399662728,6.74
2004-11-01,0.9340359640705378,8.54
2004-11-26,0.4568917497177057,8.73
2004-12-16,0.22499760030037314,8.62
2005-01-27,0.49325401417665676,8.75
2005-02-24,0.2410256057574257,8.53
2005-03-22,0.22435334268820703,7.55
2005-04-29,0.23686841732501462,6.8
2005-06-01,0.33858234703297607,6.94
2005-06-27,0.36893978242491765,5.61
2005-07-19,0.41694610568541735,8.02
2005-08-22,0.11248195626530333,6.01
2005-09-19,0.39672529720924843,7.24
2005-11-02,0.10387947544705595,8.74
2005-12-12,0.5636267425028507,8.73
2006-01-16,0.17701588302113483,9.05
2006-02-14,0.05256246786740982,8.52
2006-03-20,0.5472614345185588,8.23
2006-04-27,0.42820236864551786,6.72
2006-05-30,0.46491645451758024,7.59
2006-06-23,0.5129437380895318,7.54
2006-07-27,0.2177289761029302,6.37
2006-08-30,0.41171336572928524,7.18
2006-10-02,0.33594589652922136,12.7
2006-10-23,0.2819605991559098,15.1
2006-11-14,0.26958898978321005,7.07
2006-11-28,0.3298923703278916,12.6
2007-01-11,0.2870526438715772,10.8
2007-02-07,0.3335281059781522,11.0
2007-04-04,0.4372945605958707,9.78
2007-05-08,0.42381045457038297,8.2
2007-06-11,0.32109691333639695,7.11
2007-06-29,0.4411384572796682,5.75
2007-07-26,0.1765640464115958,6.61
2007-09-06,0.3081592129692872,8.05
2007-10-01,0.6204002676782676,6.94
2007-10-18,0.31167259724511037,14.1
2007-11-16,0.6589750671664059,7.89
2007-12-07,0.24755367851527382,8.09
2008-01-08,0.19567774065364824,7.18
2008-02-04,0.0782241669785726,4.82
2008-03-03,0.12953763955525047,9.01
2008-04-14,0.15951312390104685,7.92
2008-05-29,0.10910389485782365,6.92
2008-07-01,0.12762042527491788,7.62
2008-07-28,0.07835244074612721,8.06
2008-08-22,0.2877721946847309,4.31
2008-09-17,0.2790674149998714,6.23
2008-10-09,0.33257247603093726,5.53
2008-10-31,0.36831476060918944,4.89
2008-11-27,0.11249069966215076,5.72
2009-01-12,0.030769591308564426,7.28
2009-02-17,0.02120938052766439,5.21
2009-03-13,0.03341552282344941,6.9
2009-04-03,0.029912838892491304,7.64
2009-05-07,0.027410410276048864,6.57
2009-06-05,0.01981200323731273,6.82
2009-06-26,0.04045711365717227,6.34
2009-08-05,0.055586654756143695,5.69
2009-09-11,0.10830348458774099,6.56
2009-09-29,0.12245291655080225,6.9
2009-11-06,0.18713460439283744,7.89
2009-12-08,0.39995185731679944,10.5
2009-12-29,0.5200616749670007,8.14
2010-01-05,0.6599715658131488,7.62
2010-02-10,0.5272396029861859,7.11
2010-03-09,0.298445533994979,7.91
2010-03-23,0.24396975389862127,6.51
2010-06-29,0.15477811992576046,5.96
2010-08-02,0.30204682174452846,6.74
2010-09-16,0.35702212631435015,5.7
2010-09-30,0.34959402987749344,5.35
2010-11-02,0.27866401008084335,4.71
2010-11-22,0.47328656147953074,5.86
2011-01-18,0.2323048472167563,7.97
2011-02-08,0.4632842257878655,6.73
2011-03-03,0.19525243559157257,7.65
2011-03-28,0.2630177867828857,6.66
2011-06-02,0.17545018962932496,5.39
2011-07-13,0.3166157336602217,4.84
2011-07-29,0.3347940948383748,5.78
2011-08-18,0.04068546563794294,5.04
2011-09-05,0.2113405393498344,6.06
2011-09-20,0.04038473111347836,5.43
2011-11-08,0.8583543008920682,4.59
2011-12-12,0.031064816105631967,6.03
2012-01-19,0.6183088655136368,6.81
2012-02-27,0.45975767676170065,5.27
2012-03-26,0.6699682957020069,4.32
2012-05-17,1.817177146661363,5.03
2012-05-22,0.9769814987710501,4.91
2012-06-19,1.1752372874536605,4.47
2012-07-05,0.3279756258813325,2.53
2012-08-01,0.9693590291773235,4.79
2012-09-06,0.8164075614411992,4.64
2012-10-03,0.6832868163266943,5.02
2012-10-31,0.3535073545078386,5.5
2012-12-14,0.24327406525575346,6.81
2013-02-19,0.17387755278519315,6.59
2013-03-08,0.10251194524162817,6.63
2013-04-11,0.0807450507872388,6.87
2013-05-16,0.15693638832156293,13.7
2013-05-20,0.10307658911915006,6.53
2013-06-06,0.12105151597658192,7.15
2013-07-17,0.08405177718122665,6.32
2013-09-11,0.15356445913601363,6.58
2013-09-27,0.19657346871735848,6.0
2013-10-18,0.11518854172990055,25.8
2013-11-05,0.37220920901154353,10.8
2013-12-03,0.32413282015609685,6.05
2014-01-03,0.14570496373082473,5.75
2014-02-12,0.18916438819210044,5.15
2014-03-18,0.1697292747169047,6.45
2014-04-24,0.1593489988507027,5.07
2014-05-07,0.14712289882047253,5.52
2014-06-24,0.17493938320146435,5.16
2014-07-24,0.10561026165854083,4.95
2014-08-15,0.20948790585405178,4.45
2014-09-24,0.2351070242466176,5.66
2014-11-11,0.20709844917324197,8.11
2014-12-02,0.39526675108576315,6.71
2015-01-19,0.3220349678128098,6.64
2015-02-12,0.2114810144873314,6.22
2015-03-16,0.272980411049947,6.22
2015-04-20,0.2535730082139517,5.0
2015-06-03,0.15529196301612608,4.87
2015-07-29,0.3042427555358642,4.58
2015-08-24,0.0383280195755258,4.65
2015-09-18,0.3875742738834325,5.21
2015-10-29,0.044976993736625455,5.33
2015-11-02,0.5541635359351151,7.04
2015-11-09,0.4606863103118775,8.41
2015-12-01,0.4652210968972228,5.85
2016-01-06,0.2793795998406727,7.35
2016-02-16,0.27661885458401136,6.62
2016-03-31,0.27137934600320096,5.88
2016-04-25,0.2899320268878676,5.77
2016-06-14,0.1183579059758447,4.37
2016-10-10,0.38976472165794734,5.92
2016-11-08,0.1006844837242979,5.61
